asset_path,asset_hash,declared_format,media_kind,detected_mime,width_px,height_px,duration_seconds,file_size_bytes,checksum_sha256,metadata_source
fixtures/fake_agency_creatives/assets/evergreen_carousel_033.jpg,3a90fbe911636408,carousel,image,image/jpeg,64,64,0,355,5e988e0c636c01463ffa0a980b5d7ffd127c846810364ab0742badbaa973623d,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_carousel_038.jpg,795fd8c53e1302be,carousel,image,image/jpeg,64,64,0,355,4e6dfe2b759de1c65b2302d378ffa02c96b38ddedfeb67a23f66f2d4d3a5afaa,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_collection_040.jpg,ae4817e777e187e3,collection,unsupported,application/octet-stream,0,0,0,139,10f22de1b94929a45edb71284603b6ce8c45713e99e4965fbd37155780162117,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_static_031.jpg,9799d3d86258cff1,image,image,image/jpeg,64,64,0,350,3111c19bde6a6cee400a8b8d4d1506ecee87a5be3eee9001b9444b323fdef0c9,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_static_035.jpg,27f827811e114994,image,image,image/jpeg,64,64,0,350,238a94b8bf2815eecfbdcc39d96fe049b2718fad2359cac0dfd9f30fda4916bb,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_story_034.jpg,f84379bf29c89ceb,story,image,image/jpeg,64,64,0,349,358752db9614b8d13674f922f5d263c77bc13bdddfabd706b42cbfb53c593d9c,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_story_039.jpg,0caffd3583a30e21,story,image,image/jpeg,64,64,0,349,3f6cb6b733328e0643335bbfd52511a27a0c795166014e776c4942dff34b2f4b,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_video_032.mp4,689f5e1fb3fb7500,video,video,video/mp4,64,64,1,2349,f6da9ecda17086958f9bd26ab2cece4d07e69a83e33dee0a0991157cff873ce1,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/evergreen_video_036.mp4,45c7e2bee7149330,video,video,video/mp4,64,64,1,2349,8bc2c57425ee95bfe95f8aef90f8bde1cfb267ec3ab72488e1248ad1cf33c856,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_carousel_023.jpg,abb202fc839334f2,carousel,image,image/jpeg,64,64,0,348,8007bc423853cd5fe883d3b82ef0b5e16d9bb566d0f1d3b774648ee14c14a5cf,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_carousel_028.jpg,03c9ab79988affff,carousel,image,image/jpeg,64,64,0,348,3121101f88ff1787cac73b52cf0c8f15a585ba7e911674c76ac93ed795427f9d,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_collection_030.jpg,cec112c1ff75e58c,collection,unsupported,application/octet-stream,0,0,0,132,92a741409b6a2f76101ac2712b6b0b53b16d12360c87212fff309b9ec8f0d1ff,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_carousel_053.jpg,5970a5334a735a71,carousel,image,image/jpeg,64,64,0,357,0511e24b450c9009aa025779c0277f4caf8e688109f481aa88a785b7af1fda4e,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_carousel_058.jpg,745539016ae7d2bc,carousel,image,image/jpeg,64,64,0,357,41c5a4f4c4a01bea73e3fdbaa656f89ec7281913b6993898303a150e514b102c,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_collection_060.jpg,df554870ece0b5fb,collection,unsupported,application/octet-stream,0,0,0,141,adc012274428e81ef3b848891505752f6030c440b5793de8601b49737582dcd5,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_static_051.jpg,00434e08b79ddb96,image,image,image/jpeg,64,64,0,352,8496a0368ae23aea56c167d491ad41807be9cc8db4a43586972da4c872cc7ebf,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_static_055.jpg,6be1952ac9c0f3b7,image,image,image/jpeg,64,64,0,352,99c16560627a613fd905cab3c0fc26b996453126cc797a9d759620b231cc5406,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_story_054.jpg,d7498ff0f4988e40,story,image,image/jpeg,64,64,0,351,f1949bbf40236bf4407d4e8b836e3048bed35b9a1ed12a3a8c2e98ab933ca882,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_story_059.jpg,2e37a7d9b9a915bb,story,image,image/jpeg,64,64,0,351,40dfc1c7b614ac3a6d3da7afe9f865e002892e58295e59a75bdafc2939299ff4,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_video_052.mp4,3ef6b4a6846c3f44,video,video,video/mp4,64,64,1,2351,cc4c28689670a02c965214169e32743784053c14c2ee41c34ee4b4755832bef0,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_retarget_video_056.mp4,bd09efff88ea25e9,video,video,video/mp4,64,64,1,2351,d3f83225d9adc7b86d369674d37375f355698bc0c64b14979d83a261356b2d67,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_static_021.jpg,211f1dd1751c84b1,image,image,image/jpeg,64,64,0,343,1503c213885e020a84fd7557b431be0d0745b1cc64f577fca7b60b6211654166,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_static_025.jpg,4dd7b45d14a49c19,image,image,image/jpeg,64,64,0,343,68adf22fe9274a4d9650cf0a3c05ef271760da51d6d3970fb85a51160ada4dad,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_story_024.jpg,ef5d43e17f31037e,story,image,image/jpeg,64,64,0,342,d03864dfed1ef2b308a5b280f8a568d54c16e795a7aaa65a2f278a5c8ea39fa4,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_story_029.jpg,d396796f08810564,story,image,image/jpeg,64,64,0,342,ec8e03fed19ab069e380048c445f3ea9f04f392b2a131c2ea0e374410220a9ff,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_video_022.mp4,e1fa6a20fa694283,video,video,video/mp4,64,64,1,2342,c79c0766b7eb70acd9112b75a0887e01a28212b754a52eab786505fb5c2deba7,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/fr_video_026.mp4,ada0219c4bc91db9,video,video,video/mp4,64,64,1,2342,93f9b1f0618e2f6a5fecab9d317ecaa9569726c83b33006812e4ee61399611dd,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_carousel_003.jpg,ef96dfc034ff3394,carousel,image,image/jpeg,64,64,0,352,d0e47bd9b314750b63fd91c818153f3c8ac6d4958c3bffc03679755233a50260,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_carousel_008.jpg,65f7c777d1bfb59b,carousel,image,image/jpeg,64,64,0,352,437634702de31c10c9aaf0846b5915cefb2d7483b90e5a60a0b4088cf5fee64d,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_collection_010.jpg,7792df04025ed131,collection,unsupported,application/octet-stream,0,0,0,136,41607668325b83fd5882ad6c1ec3d63ce369d85578e644bcb53ad97e5eec6c14,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_static_001.jpg,c30fe8f1d4b60f62,image,image,image/jpeg,64,64,0,347,fe27c65d68d4b5f4bfd97b8fdb1c2fe86112dd10287e4e417882862ac5281462,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_static_005.jpg,4328fd84b7025182,image,image,image/jpeg,64,64,0,347,300bf499a3f74acc876a5ae9efd39700f54c1e7e3accaca3cb4be4e3eaf3496c,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_story_004.jpg,5a729a9145aa122c,story,image,image/jpeg,64,64,0,346,2a3de5ce0637578c3dac11f15375af912e4bbe2212f56160b644744f074b08f9,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_story_009.jpg,c406950319ad9801,story,image,image/jpeg,64,64,0,346,cb1e744d6f534c2e1e7eb092d5df9706cc3794d61ebd8ac588f6bcd6adfc4768,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_video_002.mp4,ed716566e09e73fd,video,video,video/mp4,64,64,1,2346,e51e2f4fb7ecec7295cb002a0f3807d8f70230277c562ba0b3ffd11a6b08a19a,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/launch_video_006.mp4,a1525ab51a25c1fe,video,video,video/mp4,64,64,1,2346,4625bf535ac13c13b397f13d6461af1c758d671ddf9b8a8c3eadaf4a5ea95d94,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_carousel_043.jpg,e40e1444099f92ea,carousel,image,image/jpeg,64,64,0,355,1e47856dfa0b7075325fefb057ba3529ddd915af0ff8ee704cdb4ac7d8052a42,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_carousel_048.jpg,453664cbaa1db272,carousel,image,image/jpeg,64,64,0,355,b96ee2e0f6950745da7dc8b63bb7c9d3f8665a6e261df565888c998c0929700c,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_collection_050.jpg,eef4ab58e5c85bef,collection,unsupported,application/octet-stream,0,0,0,139,7fe439a5bd9f188a88b3fcffc5ec35d17d698225b461643132a5708bf4d6495a,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_static_041.jpg,b1927c69f24deba1,image,image,image/jpeg,64,64,0,350,1961be95b1da6f0c1cee8cf041ec061972124d39c7b0f128811921d39460cb47,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_static_045.jpg,68da55d681216537,image,image,image/jpeg,64,64,0,350,63bef71f5b03e1335566b2f62b4178be7acce3ad155e64bbac0081be5825043d,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_story_044.jpg,e18feb10cf11380d,story,image,image/jpeg,64,64,0,349,15d9ff07afc86ae224e2cce0a9e6edcd81253057e57df31015677303fb1ec11a,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_story_049.jpg,da3ea314ea02e558,story,image,image/jpeg,64,64,0,349,953ee7eb378104655d455a6240aa1b843bf16c7ecb81d9b69552dcf3fd8c30e9,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_video_042.mp4,0d444f5e5db79175,video,video,video/mp4,64,64,1,2349,5ffd7deeaf68c83aef16cbbbf266b449778ef71acae3ce6b98fb82df68c1ec73,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/lookalike_video_046.mp4,8912b243e89fb4c4,video,video,video/mp4,64,64,1,2349,0ecefa23b357ea8c48e71143a4c38d03c2595072204996e622e5b074cbd1aa3a,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_carousel_013.jpg,1a843a2ed8bbc566,carousel,image,image/jpeg,64,64,0,354,8f137b12314039913a0bc2d467a87472a2f5d19c56200e6fa9d7087391fc7754,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_carousel_018.jpg,8057991e8f55342b,carousel,image,image/jpeg,64,64,0,354,8ebeaf98541e271a026a3fc6f0ab769d7ecc51674a7d4ada9eeac93d367ffbc2,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_collection_020.jpg,03cfbdcf86d60a9f,collection,unsupported,application/octet-stream,0,0,0,138,9fe239d97a364a1c84bf95bdef66f8a3d94eb21d1c84f46de16f169b8e61ce2a,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_static_011.jpg,32999174990a9999,image,image,image/jpeg,64,64,0,349,9ae8844eefafd89e7ff4d38985d5232b1c3dfd150f0889bb375ab874cfc35362,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_static_015.jpg,04ae692a35fea476,image,image,image/jpeg,64,64,0,349,1e895a0e0eb2ac39d68e5c82320df02ee1f5d7e373a7a3d2312e79ff43ecb8d3,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_story_014.jpg,9449321483b3ad25,story,image,image/jpeg,64,64,0,348,b7c61aa052ec6fa3a16c0c4222f746345f8b59baac0f7f1653794763d50326c9,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_story_019.jpg,192e4c384ba8b9f5,story,image,image/jpeg,64,64,0,348,554646d13f38dc2f9ae8052422ebeda6fd193fdcb9ed184a431c553629753d46,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_video_012.mp4,4a03e6f2f884b4c9,video,video,video/mp4,64,64,1,2348,99ec994aee63d5abf6cae16ee00644cc62a6db420e5c27f8795c3c0a65dc1284,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/retarget_video_016.mp4,f81e09e0c64ceb35,video,video,video/mp4,64,64,1,2348,74ab36de18c31ce934dd4df411ce00899502e41b9436ec0ea4888a99919a657d,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_carousel_083.jpg,06719259ceb9ab98,carousel,image,image/jpeg,64,64,0,353,69a94260d2fa7d3bae1382fd1a1771922fff445b40e893234113d5a953e8d48e,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_carousel_088.jpg,abf7dfbbd2a97726,carousel,image,image/jpeg,64,64,0,353,8509cc53485027698964a781c61bac672b510a4d48b97396f4688e73298677f0,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_collection_090.jpg,47f39dee8b610ea7,collection,unsupported,application/octet-stream,0,0,0,137,164f7d508845578fa4514f82ecf64e49d3080f0c1fbb659e36ff35c65db20b05,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_static_081.jpg,2c016cb9a799a029,image,image,image/jpeg,64,64,0,348,b42325b44339d7787eb53bc854cf99863b69ceb8fec8dd83caa3d05ade1dbed3,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_static_085.jpg,63f65db1d8ee849a,image,image,image/jpeg,64,64,0,348,867c08d9ea7e32d772664bf49bbfa713698cb3dad376b1308030e47fbbcb30ff,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_story_084.jpg,1eff289881eecc42,story,image,image/jpeg,64,64,0,347,77c452f19ec73f0994b823d093ff91dd95c29d3fcaaf8fd2e0acde5609f2f034,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_story_089.jpg,43c2838f89a82031,story,image,image/jpeg,64,64,0,347,1cfcb3b3ee21fdb34b51e7e71f1b81c92908bc49e1efd1b906a6b00993ddc305,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_video_082.mp4,412cec04f1998c7c,video,video,video/mp4,64,64,1,2347,12fafed30d118155ae267b985b22290fb3bbfa8b0747d22a8ca2a1dfac8b33d5,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_ca_video_086.mp4,15721331fe31abf6,video,video,video/mp4,64,64,1,2347,4d753e253096c285a1182cc002d8ad6a24532bc636d6f6006b939f455a11d429,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_carousel_063.jpg,abd9ce77d07f07b6,carousel,image,image/jpeg,64,64,0,350,6133832ba6bbb97f9c324a2acc862f2ba533a1359cd0f8c7872e4163cc874fa0,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_carousel_068.jpg,e928ebd52b54c8c3,carousel,image,image/jpeg,64,64,0,350,5a0e498eec609aad5904d3cc5937bb2c5600153fb7a747367c657a1e1585609b,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_collection_070.jpg,48850b26b0ffb58a,collection,unsupported,application/octet-stream,0,0,0,134,c245e63c95c25afd947574e39b87568a6b9c284f542b9087a3dc6ede7877760f,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_carousel_073.jpg,5a281ddf3c235b06,carousel,image,image/jpeg,64,64,0,353,e9f438837953eeeabe5127415364af864e4d74e9b4e3295f917122f80044b663,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_carousel_078.jpg,a7b637427c691ab7,carousel,image,image/jpeg,64,64,0,353,a2135b1f4ad4076f0381c1ad1c47d995f7a7eac92d5e4699d7969d438088c92f,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_collection_080.jpg,4d990f477c5b019b,collection,unsupported,application/octet-stream,0,0,0,137,60ad5eefe896c486a2f348eff8b453ec347cd0c7c78e1d0b7c68dc92011822af,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_static_071.jpg,55584a1515e57574,image,image,image/jpeg,64,64,0,348,1e016aaf96c98b9b6807d2bbc8f7ee047c2a5cb97fe53dc5e9295ed88b3a0589,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_static_075.jpg,2c6ff9aeaac22af4,image,image,image/jpeg,64,64,0,348,50427fe4984d7d12ef110e96c08730edf0a34fb9b6a03ba3900854e1e430da09,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_story_074.jpg,efffbd70a9bec831,story,image,image/jpeg,64,64,0,347,db17cb3772304fafc18ce811cf99da57deaeb9038a8b5d024a62716cdfbb5506,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_story_079.jpg,192f5fd1ac5f5978,story,image,image/jpeg,64,64,0,347,8492d3f0ea5d5a6b60e556b384074a92bd5ae7d8aa08dadf13eff656c15a359b,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_video_072.mp4,4294f7bda01f7bb2,video,video,video/mp4,64,64,1,2347,7b88aa54f2e2f389c1e9195385093eb75ff8890f648e8c9bcd6d52322ce15568,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_fr_video_076.mp4,408d3ed0332a6714,video,video,video/mp4,64,64,1,2347,a7576e785d295f3b301babd65dbba0a2dfbaeaa22a3e2a6f2fa10338501097fa,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_static_061.jpg,c65e313300a129bf,image,image,image/jpeg,64,64,0,345,c4af3065d4a0300e58882037417bebbdba172d8b17aca0cd65ff24000789eafb,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_static_065.jpg,645a1d65ff8a249b,image,image,image/jpeg,64,64,0,345,312c5468bc093663392fd8506aea27f0ae323c32b3b801acfa6eb27af8672e60,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_story_064.jpg,31962f690f12fb22,story,image,image/jpeg,64,64,0,344,a91d141c959e0c2c1139c3815b0485d73fd0cba6b9fcd8449b57ecdd25a1c15e,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_story_069.jpg,ba8a5291e7cb4430,story,image,image/jpeg,64,64,0,344,8fa9ba837a2a2e94ccc071a86a3077e89770f82882dc42e9a81fb93c0092390b,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_carousel_093.jpg,4a84af88eb893785,carousel,image,image/jpeg,64,64,0,353,254f795813e063440ae9aad9f36c9a83ad9a01a86cb4243d21d7512c79507d6c,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_carousel_098.jpg,92d440bd3c83cfef,carousel,image,image/jpeg,64,64,0,353,c21988bf4bc0d04a64eb21e909919d50f0005ac3f61eafe6ce6cf6243da945ba,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_collection_100.jpg,61f65737e32a6957,collection,unsupported,application/octet-stream,0,0,0,137,f04243a32d9cf0e12504204e0e4f239f9f2de7cabbfea15022883f0b95a8f94f,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_static_091.jpg,d7b3ca7a63e08c59,image,image,image/jpeg,64,64,0,348,f70d3b343d363b98fa7a46ad2551a42fb1f664149d878aed3d3bb28443488a9b,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_static_095.jpg,a03ff11a86f550e5,image,image,image/jpeg,64,64,0,348,8725286073c1a473929e93a487736096a17a7e1ba88bf55c790bfce556ccff0f,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_story_094.jpg,e58b82db75382879,story,image,image/jpeg,64,64,0,347,cdd8a64fe38315effcf8ee4b1217eb5efc6a33a069fb89d4e94fc612a8cfb165,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_story_099.jpg,233536bebb795ad2,story,image,image/jpeg,64,64,0,347,0fb6d2c23b83c81b1b3e0a19b1e7414eba5bdb99303997892c0f540d4b5e604b,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_video_092.mp4,2e79c645dde779bd,video,video,video/mp4,64,64,1,2347,d04cdd55a1dcab39f9ef75b74f242b455adb0d700825033f01704faa305d2182,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_uk_video_096.mp4,37e0c92e5c0b5327,video,video,video/mp4,64,64,1,2347,2fc3146d145313fb95855abc2328750f2968ac04299815257fea996b0701a656,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_video_062.mp4,c9e0913472b1f27b,video,video,video/mp4,64,64,1,2344,c6d38bfbbafa0acb5801ccb67366ea24e8546b680eb47ad6c1412dd20dc224b0,materialized_decodable_synthetic_media
fixtures/fake_agency_creatives/assets/sale_video_066.mp4,2c32af61bc3f7ca8,video,video,video/mp4,64,64,1,2344,14be3f55c03ff6958098e209937cd01e670295eb4fa4736954635a195314ebea,materialized_decodable_synthetic_media
